T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,-0.65536,0.0,-0.65537,0.0,-7.740531496062992
40,9.9999999960687e-06,-0.65536,0.0,-0.65537,5.905511808701989e-05,-7.740531496062992
60,0.0,-1.31073,0.65535999999999,-0.65537,3.870236220472382,-11.610826771653544
80,0.65535999999999,-1.31073,0.0,-0.65537,3.870236220472382,-11.610826771653544
100,0.65537,-1.31073,0.0,-1.31073,3.8702952755905513,-15.481062992125985
120,0.65535999999999,-1.96609,9.9999999960687e-06,-1.31074,3.8702952755904687,-19.351358267716535
140,9.9999999960687e-06,-1.96609,0.0,-1.9661,5.905511808701989e-05,-23.221594488188977
160,0.0,-1.96609,0.0,-1.9661,0.0,-23.221594488188977
180,-0.65535000000001,-1.96609,-1.31072,-1.96609,-11.610649606299273,-23.221535433070866
200,-0.65535000000001,-2.62145,-1.31072,-1.96609,-11.610649606299273,-27.091771653543308
220,-1.31071,-2.62145,-1.96608,-1.96609,-19.351122047244097,-27.091771653543308
240,-1.96608,-2.62144,-2.62144,-1.96608,-27.091653543307086,-27.091653543307086
260,-2.62144,-1.96607,-3.2768,-1.96607,-34.832125984251974,-23.221299212598424
280,-3.93216,-1.96607,-3.93216,-1.31071,-46.44283464566929,-19.351062992125986
300,-4.58753,-1.96606,-4.58753,-1.96606,-54.18342519685039,-23.221181102362205
320,-4.58753,-2.62142,-4.58754,-1.96606,-54.1834842519685,-27.091417322834648
340,-5.24289,-2.62142,-5.2429,-1.96606,-61.923956692913386,-27.091417322834648
360,-5.24289,-2.62141,-5.24289,-1.96605,-61.92389763779528,-27.091299212598425
380,-5.89824,-1.96605,-5.24289,-1.31069,-65.79407480314961,-19.350826771653544
400,-5.89825,-1.96604,-5.89825,-1.31068,-69.66437007874016,-19.350708661417325
420,-5.89824,-1.31068,-5.89824,-0.65532,-69.66425196850395,-11.61023622047244
440,-5.89824,-1.31068,-5.89824,-1.31068,-69.66425196850395,-15.480472440944883
460,-5.89824,-1.31068,-5.24289,-0.65532,-65.79407480314961,-11.61023622047244
480,-5.89824,-1.96603,-5.89824,-1.31068,-69.66425196850395,-19.350649606299214
500,-5.89824,-1.31067,-5.89825,-1.31067,-69.66431102362205,-15.480354330708662
520,-5.24289,-1.31067,-4.58755,-1.31068,-58.05377952755905,-15.480413385826772
540,-4.58755,-1.31067,-4.58755,-0.65532,-54.18366141732284,-11.610177165354331
560,-4.58756,-1.31067,-4.58757,-0.65531,-54.18383858267716,-11.610118110236222
580,-4.58757,-1.31067,-4.58757,-0.65531,-54.18389763779528,-11.610118110236222
600,-4.58757,-0.65531,-4.58822,-0.65531,-54.18773622047244,-7.7398818897637796
620,-4.58757,-0.65531,-4.58757,-0.65531,-54.18389763779528,-7.7398818897637796
640,-4.58757,-0.65531,-4.58758,0.65541,-54.18395669291339,0.0005905511811029528
660,-5.24294,5.9999999997729e-05,-5.24294,0.65541,-61.924488188976376,3.8708858267716404
680,-5.24294,1.31078,-5.24294,1.96614,-61.924488188976376,19.35188976377953
700,-5.24294,1.31078,-5.24295,1.96614,-61.9245472440945,19.35188976377953
720,-5.24294,1.96614,-5.24295,1.96614,-61.9245472440945,23.22212598425197
740,-5.24294,1.96615,-5.24295,1.96615,-61.9245472440945,23.22224409448819
760,-5.24295,1.96615,-5.24294,1.96615,-61.9245472440945,23.22224409448819
780,-5.8983,1.96615,-5.8983,2.62151,-69.66496062992125,27.09248031496063
800,-5.24294,2.62152,-5.24295,2.62151,-61.9245472440945,30.962775590551182
820,-5.24295,2.62152,-5.24295,3.27688,-61.924606299212606,34.83307086614173
840,-5.24295,2.62152,-5.24295,3.93224,-61.924606299212606,38.703307086614174
860,-5.24295,3.27688,-5.89831,3.93224,-65.79484251968505,42.57354330708662
880,-5.89831,3.93225,-5.89831,4.58761,-69.66507874015748,50.31413385826772
900,-5.8983,3.93225,-5.89831,3.93225,-69.66501968503938,46.443897637795274
920,-5.8983,3.93225,-5.89831,3.93225,-69.66501968503938,46.443897637795274
940,-5.8983,3.93225,-5.8983,4.58761,-69.66496062992125,50.31413385826772
960,-5.8983,3.93225,-6.55366,3.93225,-73.5351968503937,46.443897637795274
980,-6.55366,3.27689,-6.55366,3.93225,-77.40543307086614,42.57366141732283
1000,-6.55366,3.27689,-7.20902,3.93225,-81.27566929133859,42.57366141732283
1020,-7.20902,3.27688,-7.20902,3.27688,-85.14590551181102,38.703307086614174
1040,-7.20901,3.27689,-7.20902,3.93225,-85.14584645669292,42.57366141732283
1060,-7.20901,3.27689,-7.20902,3.93225,-85.14584645669292,42.57366141732283
1080,-7.20901,3.27689,-7.20901,3.93224,-85.14578740157481,42.573602362204724
1100,-7.86437,3.27689,-7.86437,3.27688,-92.88625984251969,38.70336614173228
1120,-5.2429,3.93225,-4.58752,3.93226,-58.053661417322836,46.44395669291339
1140,-5.24288,3.93227,-5.24289,4.58763,-61.92383858267717,50.31437007874016
1160,-5.24288,3.93227,-5.24289,4.58762,-61.92383858267717,50.31431102362205
1180,-5.24288,3.2769,-5.24288,3.93226,-61.92377952755906,42.573779527559054
1200,-5.24288,3.2769,-5.24288,3.2769,-61.92377952755906,38.70354330708661
1220,-4.58752,2.62154,-4.58752,3.27689,-54.18330708661417,34.83324803149607
1240,-4.58752,2.62153,-3.93217,3.27689,-50.31312992125985,34.833188976377954
1260,-3.93217,3.2769,-3.93218,3.27688,-46.443011811023624,38.7034251968504
1280,-3.93218,2.62153,-3.93218,2.62152,-46.44307086614173,30.962893700787404
1300,-3.93217,2.62152,-3.93218,2.62152,-46.443011811023624,30.96283464566929
1320,-3.93218,1.96616,-3.93218,2.62152,-46.44307086614173,27.09259842519685
1340,-4.58753,1.96617,-3.93217,2.62152,-50.31318897637796,27.092657480314962
1360,-4.58753,1.96616,-4.58754,2.62153,-54.1834842519685,27.092657480314962
1380,-4.58752,1.96617,-4.58753,2.62152,-54.18336614173228,27.092657480314962
1400,-4.58752,2.62153,-4.58752,2.62153,-54.18330708661417,30.962952755905512
1420,-4.58751,2.62153,-4.58752,2.62153,-54.18324803149606,30.962952755905512
1440,-4.58751,1.96617,-5.24287,1.96617,-58.0534251968504,23.22248031496063
1460,-5.24286,1.31081,-5.24286,1.96617,-61.92354330708662,19.35224409448819
1480,-3.93212,3.93227,-4.58746,3.93227,-50.31248031496063,46.44413385826772
1500,-4.58746,3.27691,-4.58746,3.93227,-54.18259842519685,42.57389763779528
1520,-3.9321,3.27691,-3.9321,3.2769,-46.44212598425197,38.70360236220473
1540,-3.9321,2.62155,-3.9321,3.2769,-46.44212598425197,34.833366141732284
1560,-3.93209,2.62154,-3.93209,2.62154,-46.44200787401575,30.963070866141734
1580,-3.93208,1.96618,-3.93209,2.62154,-46.441948818897636,27.092834645669292
1600,-4.58744,1.31082,-3.93208,1.96617,-50.31212598425197,19.3523031496063
1620,-4.58744,1.31083,-4.58744,1.96617,-54.18236220472441,19.35236220472441
1640,-4.58743,0.65546,-4.58743,1.31082,-54.1822440944882,11.611889763779528
1660,-5.24279,0.65546,-5.24279,0.65545,-61.922716535433075,7.741594488188976
1680,-5.24278,9.9999999996214e-05,-5.24279,0.65545,-61.92265748031496,3.8713582677165133
1700,-5.24279,9.9999999996214e-05,-5.89815,0.65545,-65.79295275590552,3.8713582677165133
1720,-5.89814,9.9999999996214e-05,-5.89814,9.0000000000146e-05,-69.66307086614174,0.001122047244072992
1740,-5.89814,-0.65527,-5.89814,-0.65527,-69.66307086614174,-7.739409448818898
1760,-5.89813,-1.31062,-6.55349,9.0000000000146e-05,-73.53318897637796,-7.739350393700787
1780,-5.89812,-1.31062,-5.89812,-0.65527,-69.66283464566929,-11.609586614173228
1800,-5.89812,-1.96599,-6.55348,-1.96599,-73.53307086614173,-23.220354330708663
1820,-6.55348,-1.96599,-5.89812,-1.96599,-73.53307086614173,-23.220354330708663
1840,-6.55347,-2.62135,-6.55347,-1.966,-77.40318897637795,-27.090649606299213
1860,-7.20883,-2.62135,-6.55347,-2.62136,-81.2734251968504,-30.96088582677166
1880,-6.55346,-3.27672,0.0002299999999948,0.65545,-38.70017716535436,-15.479940944881891
1900,7.20932,0.0001099999999993,8.52008,0.65547,92.89015748031497,3.871535433070861
1920,7.86471,0.0001099999999993,7.20935,0.0001000000000033,89.02003937007873,0.001240157480330315
1940,7.86471,9.9999999996214e-05,7.8647,0.0001000000000033,92.89021653543307,0.0011811023622018543
1960,7.8647,9.9999999996214e-05,8.52005,0.65545,96.7603346456693,3.8713582677165133
1980,9.1754,0.65545,8.52004,1.31081,104.50062992125983,11.611771653543308
2000,8.52004,0.65545,8.52003,1.31081,100.6303346456693,11.611771653543308
2020,8.52003,1.31081,8.52003,1.31082,100.6302755905512,15.48206692913386
2040,7.86468,1.31081,7.86467,1.96617,92.88986220472441,19.35224409448819
2060,7.86467,1.96617,7.86467,1.96617,92.88980314960631,23.22248031496063
2080,7.20931,1.96618,7.20931,3.2769,85.14933070866142,30.963070866141734
2100,7.20931,2.62155,6.55395,3.2769,81.27909448818899,34.833366141732284
2120,6.55395,3.27691,6.55395,3.93227,77.40885826771654,42.57389763779528
2140,5.89859,3.93228,5.89859,3.93227,69.66838582677165,46.444192913385834
2160,5.89859,3.93228,5.89858,3.93228,69.66832677165355,46.44425196850394
2180,5.89858,3.27692,5.89858,3.93228,69.66826771653544,42.5740157480315
2200,5.24322,3.27692,4.58785,3.27692,58.057500000000005,38.70377952755906
2220,7.20933,4.58765,11.14156,5.89838,108.37139763779528,61.925374015748034
2240,12.4523,5.24303,11.79692,5.89839,143.20405511811023,65.7957874015748
2260,11.14157,5.24303,11.79692,5.89839,135.46352362204726,65.7957874015748
2280,11.14156,5.24303,11.14156,5.89839,131.5932283464567,65.7957874015748
2300,11.14156,5.24303,11.14156,5.89838,131.5932283464567,65.7957283464567
2320,10.48619,5.24303,10.48619,5.24303,123.8526377952756,61.925551181102364
2340,10.4862,5.24303,10.48619,5.24303,123.85269685039371,61.925551181102364
2360,10.48619,5.24303,10.48619,5.24302,123.8526377952756,61.92549212598425
2380,10.4862,4.58767,10.48619,5.24302,123.85269685039371,58.055255905511814
2400,10.48619,4.58767,10.48619,5.24303,123.8526377952756,58.05531496062992
2420,10.4862,4.58767,9.83083,4.58766,119.98246062992126,54.185019685039364
2440,9.17547,3.9323,9.83083,3.27693,112.24192913385829,42.57419291338583
2460,9.17547,2.62157,8.52011,2.62157,104.5014566929134,30.963425196850398
2480,7.86475,1.96621,7.86475,2.62157,92.89074803149606,27.093188976377956
2500,7.2094,1.31085,6.55403,1.31084,81.28009842519685,15.482421259842521
2520,5.89868,0.65549,5.89868,1.31085,69.66944881889764,11.612244094488188
2540,4.58796,1.31086,4.58796,1.96622,54.18850393700787,19.352834645669294
2560,3.93261,2.62159,3.27725,2.62159,42.577913385826776,30.963661417322832
2580,2.62189,3.27696,2.62189,3.27696,30.96720472440945,38.70425196850394
2600,1.96654,3.93233,1.96653,4.58769,23.226791338582675,50.31507874015748
2620,1.31118,3.93233,1.96653,3.93233,19.356555118110236,46.44484251968504
2640,5.24338,4.5877,17.04003,5.89844,131.59494094488193,61.926023622047246
2660,23.59374,5.24309,22.93839,5.89845,274.7960433070866,65.79649606299213
2680,21.62766,5.89844,22.28301,5.89843,259.3149803149607,69.66655511811024
2700,22.28302,5.24308,21.62765,5.89844,259.3149803149607,65.7963779527559
2720,21.62765,5.24307,20.97228,6.55379,251.57438976377955,69.66649606299214
2740,20.97228,5.24307,21.62764,5.89843,251.57433070866142,65.79625984251969
2760,20.97228,5.24307,20.97228,5.24307,247.70409448818899,61.926023622047246
2780,20.97228,5.24307,20.31691,5.89842,243.83379921259842,65.79620078740159
2800,19.66155,5.24307,19.66155,5.89843,232.223031496063,65.79625984251969
2820,19.66156,5.24307,19.00619,5.89842,228.35285433070865,65.79620078740159
2840,19.00619,5.24307,19.00619,5.89843,224.48255905511812,65.79625984251969
2860,19.00618,5.24307,19.00618,5.24306,224.48244094488192,61.92596456692913
2880,19.00618,4.58771,19.66154,4.58769,228.35267716535435,54.18543307086614
2900,19.66153,3.93233,20.97224,3.93232,239.96320866141733,46.44478346456693
2920,20.97224,3.27696,20.97223,3.27695,247.703562992126,38.70419291338583
2940,21.62759,2.6216,21.62758,3.27695,255.44391732283466,34.83395669291339
2960,21.62758,1.96623,21.62758,1.96623,255.44385826771654,23.22318897637795
2980,22.28294,1.31087,22.93829,1.96622,267.05450787401577,19.3528937007874
3000,22.93829,1.31087,22.93829,1.96622,270.92468503937005,19.3528937007874
3020,22.93829,1.31086,23.59364,1.96622,274.79486220472444,19.352834645669294
3040,24.24901,1.96622,24.249,2.62158,286.4055708661418,27.09330708661417
3060,24.249,1.31085,24.249,1.31085,286.40551181102364,15.48248031496063
3080,24.90436,0.65549,24.90435,0.65548,294.1459251968504,7.7419488188976375
3100,24.90435,0.0001200000000025,25.55971,-0.65524,298.0161023622048,-3.868818897637781
3120,24.90434,-1.3106,28.18118,1.96621,313.4971653543307,3.871712598425197
3140,34.73487,3.27697,38.01174,3.93233,429.6059645669292,42.5746062992126
3160,39.32247,3.93234,38.6671,3.93233,460.5683267716536,46.444901574803154
3180,38.6671,3.93233,39.97782,4.5877,464.4385039370079,50.3151377952756
3200,39.97782,3.93233,39.97782,4.58769,472.1789763779528,50.31507874015748
3220,39.97782,3.93233,39.97782,4.58769,472.1789763779528,50.31507874015748
3240,39.97782,3.93234,39.97783,4.58769,472.1790354330709,50.3151377952756
3260,39.97783,4.5877,39.97783,5.24305,472.179094488189,58.055610236220474
3280,39.97783,4.5877,39.97783,5.24306,472.179094488189,58.05566929133858
3300,41.28856,5.24307,45.87615,6.5538,514.7522244094488,69.66655511811024
3320,47.84226,6.55455,47.18689,7.86453,561.1957677165354,85.15204724409449
3340,47.18689,7.86454,47.18689,8.5199,557.3254724409448,96.75850393700786
3360,46.53153,8.51991,47.18689,9.17527,553.4552362204724,104.49909448818899
3380,47.1869,8.51992,47.18689,9.17528,557.325531496063,104.4992125984252
3400,46.53154,9.17529,47.1869,9.17528,553.4553543307087,108.36950787401575
3420,47.18691,9.17529,47.1869,9.17529,557.3256496062993,108.36956692913387
3440,47.18691,9.17529,47.18691,9.83065,557.3257086614173,112.2398031496063
3460,47.18692,9.1753,47.18692,9.1753,557.3258267716535,108.36968503937008
3480,47.18692,9.1753,47.84228,9.1753,561.196062992126,108.36968503937008
3500,47.18692,8.51995,47.18693,9.1753,557.3258858267717,104.49950787401576
3520,47.84229,8.51994,47.18693,8.51994,561.1961811023622,100.6292125984252
3540,47.8423,8.51995,47.8423,8.51995,565.066535433071,100.62933070866141
3560,47.8423,7.86459,47.8423,7.86458,565.066535433071,92.88879921259843
3580,47.8423,7.20923,47.8423,7.20923,565.066535433071,85.14838582677166
3600,47.8423,6.55387,48.49766,7.20923,568.9367716535434,81.27814960629921
3620,51.77451,7.86461,52.42989,7.86461,615.38031496063,92.88909448818897
3640,52.42988,7.86462,53.08524,7.86461,623.1207874015748,92.8891535433071
3660,53.08524,7.20926,53.74059,7.20925,630.8612007874016,85.1486811023622
3680,53.74059,6.5539,53.08522,7.20925,630.8610826771654,81.27844488188977
3700,53.74058,7.20925,53.74058,7.20925,634.7312598425198,85.14862204724409
3720,53.74058,7.20926,53.74058,7.20925,634.7312598425198,85.1486811023622
3740,53.74058,6.55389,53.08522,7.20925,630.8610236220472,81.27838582677165
3760,53.08522,6.5539,52.42986,7.20925,623.1205511811023,81.27844488188977
3780,52.42986,7.20926,52.42986,7.86462,619.2503149606299,89.01897637795274
3800,52.42987,7.86462,51.77451,7.86462,615.3801968503938,92.8892125984252
3820,51.7745,7.86462,51.11914,8.51998,607.6396062992127,96.75944881889764
3840,51.11915,8.51998,51.11914,9.17534,603.7694291338584,104.49992125984254
3860,51.11914,9.17535,51.11914,9.17534,603.7693700787402,108.37021653543307
3880,51.11914,9.17535,57.67282,11.79681,642.4722047244095,123.85133858267716
3900,63.57116,11.14146,64.8819,11.79682,758.581062992126,135.46228346456692
3920,63.57117,11.79682,63.57117,11.79682,750.8405905511811,139.3325196850394
3940,64.88189,11.14146,64.22652,11.14145,762.4512401574802,131.5919881889764
3960,64.88188,10.48608,65.53723,11.14144,770.1915944881889,127.7215748031496
3980,65.53723,10.48608,65.53722,11.14143,774.0617125984253,127.7215157480315
4000,64.88186,10.48608,65.53722,11.14144,770.1914173228347,127.7215748031496
4020,66.19259,10.48608,65.53722,11.14144,777.9319488188976,127.7215748031496
4040,66.19258,10.48608,65.53722,11.14144,777.9318897637796,127.7215748031496
4060,66.19258,10.48608,66.19258,10.48608,781.802125984252,123.85133858267716
4080,65.53722,10.48608,65.53722,10.48608,774.0616535433072,123.85133858267716
4100,65.53722,10.48608,70.12481,11.14145,801.153720472441,127.72163385826772
4120,71.43556,11.14146,71.43555,11.79682,843.727027559055,135.46228346456692
4140,70.78018,11.79683,70.78019,12.45218,835.9864370078741,143.20281496062992
4160,70.78019,11.79683,70.12483,12.45219,832.1162598425198,143.20287401574805
4180,70.12483,12.45219,70.78019,13.10754,832.1162598425198,150.9432874015748
4200,70.12484,12.45219,70.12483,12.45219,828.2460826771654,147.0731102362205
4220,70.12484,12.45219,70.12484,12.45219,828.2461417322836,147.0731102362205
4240,69.46948,12.45219,70.12484,13.10755,824.3759055118111,150.94334645669292
4260,70.12485,12.45219,70.12485,13.10755,828.2462598425196,150.94334645669292
4280,69.46949,12.45219,69.46949,13.10755,820.5057874015747,150.94334645669292
4300,70.12485,13.10755,69.46949,13.10755,824.3760236220472,154.81358267716536
4320,69.46949,13.10755,70.12485,13.76291,824.3760236220472,158.68381889763782
4340,70.12486,13.10755,70.12485,13.10755,828.2463188976378,154.81358267716536
4360,70.12486,12.4522,70.12486,13.10755,828.2463779527559,150.94340551181102
4380,70.78022,12.45219,70.78022,12.45219,835.9868503937008,147.0731102362205
4400,72.09095,13.10756,75.36779,14.4183,870.8193307086615,162.5542913385827
4420,76.67855,13.76295,77.3339,14.41887,909.522342519685,166.42807086614172
4440,77.3339,13.76295,77.98926,14.41831,917.2627559055119,166.42476377952758
4460,77.33391,14.41832,77.3339,14.41832,913.3925787401575,170.29511811023622
4480,77.3339,14.41833,77.98926,14.41832,917.2627559055119,170.29517716535432
4500,78.64461,14.41833,81.92144,15.72905,948.2247047244095,178.03570866141732
4520,96.33957,17.69516,104.85941,19.0059,1188.1829527559055,216.73854330708662
4540,104.85943,20.31663,102.89334,21.62735,1226.886437007874,247.7006692913386
4560,102.89335,22.28272,103.5487,23.59344,1219.145964566929,270.9222047244094
4580,103.54871,23.59345,103.5487,24.90417,1223.0162007874017,286.4032677165354
4600,102.89335,24.90417,103.5487,25.55953,1219.145964566929,298.01397637795276
4620,103.54871,25.55954,103.54871,26.21489,1223.0162598425197,305.75450787401576
4640,104.20408,25.55953,103.54871,26.21489,1226.8865551181102,305.75444881889763
4660,103.54872,26.21489,104.20407,26.87025,1226.8865551181102,313.49492125984256
4680,104.20408,26.21489,103.54872,26.87025,1226.8866141732285,313.49492125984256
4700,103.54872,26.2149,104.20408,26.87025,1226.8866141732285,313.4949803149606
4720,103.54872,26.21489,101.58259,26.87025,1211.405374015748,313.49492125984256
4740,100.92724,26.87025,101.5826,26.87025,1195.924251968504,317.36515748031496
4760,101.5826,26.21489,101.5826,26.87024,1199.7944881889764,313.4948622047244
4780,101.5826,26.21489,101.58259,26.21487,1199.7944291338583,309.6245669291339
4800,100.92724,24.90415,100.92722,25.55951,1192.0538976377952,298.0137401574803
