T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.65536,0.65535999999999,-0.65537,3.27685,-5.905511810996746e-05,23.221712598425135
40,-0.65537,3.93222,-0.65537,3.93223,-7.740590551181103,46.44360236220472
60,-1.0000000003174e-05,3.93222,-0.65538,4.58759,-3.8704133858267897,50.313838582677164
80,-1.0000000003174e-05,3.93222,-1.9999999999243e-05,3.93222,-0.00017716535434498227,46.443543307086614
100,0.65534,4.58758,-1.9999999999243e-05,4.58759,3.870000000000005,54.184074803149606
120,0.65534,3.93222,-1.9999999999243e-05,4.58758,3.870000000000005,50.313779527559056
140,0.65534,3.93222,-1.9999999999243e-05,4.58759,3.870000000000005,50.313838582677164
160,-1.9999999999243e-05,4.58758,-3.0000000002417e-05,4.58759,-0.00029527559056098424,54.184074803149606
180,0.65533,4.58759,-3.9999999998486e-05,4.58759,3.8698228346456776,54.184133858267714
200,0.65532,5.24295,-3.9999999998486e-05,5.89832,3.8697637795275677,65.79490157480315
220,0.65532,5.24296,-5.000000000166e-05,5.89832,3.869704724409439,65.79496062992126
240,0.65531,5.24296,-6.0000000004834e-05,5.89833,3.869586614173199,65.79501968503936
260,-5.000000000166e-05,5.24296,0.6553,6.55368,3.869586614173218,69.6651968503937
280,0.65531,5.89832,0.65531,5.89832,7.7398818897637796,69.6651968503937
300,0.6553,5.89832,0.6553,6.55369,7.739763779527559,73.53549212598425
320,1.31066,5.89832,0.65529,6.55369,11.60994094488189,73.53549212598425
340,-7.0000000000903e-05,6.55369,-5.89836,8.51979,-34.83324803149607,89.01661417322835
360,-7.86447,9.83054,-7.86447,10.48592,-92.88744094488189,119.97909448818898
380,-7.2091,9.83055,-7.20911,10.48592,-85.1469094488189,119.97915354330708
400,-7.20911,11.14128,-8.51983,11.79665,-92.8874409448819,135.4602165354331
420,-7.86447,11.79664,-8.51983,12.45201,-96.75767716535434,143.20068897637796
440,-7.86446,12.452,-8.51983,12.45201,-96.75761811023622,147.0709251968504
460,-7.86446,12.452,-8.51982,12.452,-96.75755905511812,147.0708661417323
480,-8.51982,12.452,-8.51982,12.45201,-100.62779527559054,147.0709251968504
500,-8.51982,12.452,-9.17518,12.452,-104.49803149606299,147.0708661417323
520,-7.86446,11.79663,-9.17518,12.45199,-100.62779527559054,143.20051181102363
540,-8.51982,11.79663,-9.17518,12.452,-104.49803149606299,143.20057086614173
560,-9.17518,11.79663,-9.17518,12.45199,-108.36826771653543,143.20051181102363
580,-9.17518,11.79662,-9.83054,11.79663,-112.23850393700786,139.3302165354331
600,-9.17518,11.79662,-9.17518,11.79663,-108.36826771653543,139.3302165354331
620,-9.17517,11.14126,-9.17517,11.79662,-108.36814960629921,135.45992125984253
640,-8.51981,11.14125,-9.17517,11.79662,-104.49791338582678,135.4598622047244
