T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.65535,-9.9999999960687e-06,0.65535999999999,-0.65536,7.740413385826713,-3.8702952755905278
40,0.65534,-9.9999999960687e-06,0.65535999999999,-0.65536,7.740354330708603,-3.8702952755905278
60,0.65534,-9.9999999960687e-06,0.65535,-0.65536,7.740295275590552,-3.8702952755905278
80,0.65534,-9.9999999960687e-06,0.65534,0.0,7.7402362204724415,-5.905511808701989e-05
100,0.65533,-9.9999999960687e-06,0.65534,-0.65536,7.740177165354331,-3.8702952755905278
120,1.31069,-9.9999999960687e-06,0.65534,-0.65536,11.61041338582677,-3.8702952755905278
140,1.31069,-0.65537,1.31069,-0.65536,15.480590551181102,-7.740531496062992
160,1.31068,-0.65537,1.31069,-0.65536,15.480531496062994,-7.740531496062992
180,0.65532,-9.9999999960687e-06,1.31069,0.0,11.610295275590552,-5.905511808701989e-05
200,1.31068,0.65536,1.31068,9.9999999960687e-06,15.480472440944883,3.8702952755905278
220,-0.65543,3.27683,-1.96614,5.89831,-15.481712598425199,54.18389763779528
240,-1.31079,7.86439,-1.31078,7.86439,-15.481712598425199,92.88649606299214
260,-1.31079,7.86439,-0.65543,7.20903,-11.611535433070866,89.01625984251969
280,-0.65543,7.20902,-1.31078,7.20903,-11.611476377952757,85.14596456692914
300,-0.65543,6.55366,-1.31078,6.55367,-11.611476377952757,77.40549212598427
320,-0.65543,5.8983,-0.65542,5.24294,-7.7412401574803145,65.79472440944882
340,-0.65543,5.89829,-1.31078,5.24294,-11.611476377952757,65.79466535433072
360,-0.65543,5.24293,-1.31077,4.58757,-11.611417322834646,58.054133858267726
380,-0.65543,4.58756,-1.31077,4.58757,-11.611417322834646,54.18383858267716
400,-0.65543,3.9322,-1.31077,3.93221,-11.611417322834646,46.443366141732284
420,-0.65543,3.27684,-1.31077,2.62148,-11.611417322834646,34.83259842519685
440,-1.31078,3.27683,-1.31077,2.62148,-15.481594488188977,34.83253937007874
460,-1.31078,2.62147,-1.31077,2.62148,-15.481594488188977,30.962303149606303
480,-0.65542,3.27683,-0.65541,3.27684,-7.741122047244096,38.702775590551184
500,-1.31078,2.62147,-1.31077,2.62147,-15.481594488188977,30.962244094488188
520,-0.65542,2.62147,3.93216,2.62146,19.350826771653544,30.96218503937008
540,4.58751,3.93217,3.2768,3.93219,46.44277559055118,46.44307086614173
560,3.27678,3.93218,3.2768,3.27682,38.702244094488194,42.57283464566929
580,3.27678,3.93217,3.27679,3.93219,38.702185039370086,46.44307086614173
600,3.27678,4.58754,2.62143,3.93218,34.831948818897644,50.313307086614174
620,2.62141,3.93218,2.62143,3.27682,30.96165354330709,42.57283464566929
640,1.96606,2.62145,1.96607,1.9661,23.221240157480317,27.09183070866142
660,1.96607,2.62144,1.96607,1.96609,23.221299212598424,27.091712598425197
680,1.31071,1.96608,1.96608,1.31072,19.351122047244097,19.351181102362204
700,1.31071,1.31071,1.31073,0.65535,15.480944881889766,11.610590551181103
720,1.31071,0.65534,1.31073,-1.0000000003174e-05,15.480944881889766,3.8700590551180913
740,1.31072,0.65534,1.31073,-1.0000000003174e-05,15.481003937007873,3.8700590551180913
760,1.31073,-1.9999999999243e-05,1.31074,-1.9999999999243e-05,15.481122047244094,-0.00023622047243200396
780,1.31073,-2.9999999995312e-05,1.31074,-0.65538,15.481122047244094,-3.8705314960629638
800,1.31073,-0.65539,0.65538,-0.65538,11.610885826771653,-7.740767716535434
820,0.65537,-0.65539,1.31074,-0.65539,11.610885826771653,-7.740826771653544
840,0.65537,-0.65539,1.31073,-1.31075,11.610826771653544,-11.611062992125985
860,5.89827,0.65532,16.38416,3.27674,131.5891535433071,23.22082677165354
880,20.97172,5.24281,19.661,5.89819,239.9570078740158,65.79330708661418
900,19.66098,6.55355,20.31634,6.55355,236.08653543307088,77.40413385826773
920,20.31633,6.55354,20.31633,6.55355,239.9566535433071,77.40407480314961
940,20.31632,7.20891,20.31633,5.89819,239.95659448818898,77.40413385826773
960,19.66095,5.89818,19.66097,5.89819,232.21606299212598,69.66360236220473
980,19.66096,5.89817,19.66096,5.24282,232.21606299212598,65.79324803149606
1000,19.66095,5.89817,19.66096,4.58745,232.21600393700788,61.92295275590552
1020,19.66095,4.58744,19.0056,3.93208,228.34576771653545,50.31212598425197
1040,19.66094,3.93208,19.0056,3.27672,228.34570866141732,42.571653543307086
1060,19.00558,3.27671,19.0056,3.27672,224.4754724409449,38.70135826771654
1080,18.35022,3.27671,17.69488,2.62135,212.8647637795276,34.831062992125986
1100,18.35022,2.62134,17.69488,2.62135,212.8647637795276,30.960767716535432
1120,18.35023,2.62134,17.69488,1.96599,212.86482283464568,27.09053149606299
1140,18.35023,1.96598,17.69488,1.31062,212.86482283464568,19.35
1160,17.69487,1.31061,17.69488,1.31062,208.99458661417327,15.47970472440945
1180,17.69487,1.96597,17.03952,0.65526,205.1243503937008,15.47970472440945
1200,17.03951,1.31061,17.03952,0.65526,201.25411417322837,11.609468503937007
1220,17.03952,0.65525,16.38417,0.65526,197.38399606299214,7.739232283464566
1240,16.38416,0.65525,16.38417,-0.0001099999999993,193.51375984251973,3.8689370078740195
1260,16.38416,-0.0001099999999993,16.38418,-0.0001099999999993,193.5138188976378,-0.0012992125984169292
1280,16.38416,-0.0001099999999993,16.38418,-0.0001000000000033,193.5138188976378,-0.001240157480330315
1300,16.38416,-0.0001199999999954,15.07346,-0.65547,185.7733464566929,-3.8715944881889484
1320,15.72881,-0.0001199999999954,15.07346,-0.65547,181.9031692913386,-3.8715944881889484
1340,15.07345,-0.65548,15.07346,-1.31083,178.03293307086614,-11.612066929133858
1360,15.07345,-0.65548,20.31639,-0.0001200000000025,208.99511811023623,-3.871653543307101
1380,32.113,3.27664,39.32207,5.24272,421.8606496062992,50.31118110236221
1400,40.63536,6.55344,39.97745,6.55346,476.0599015748031,77.40295275590552
1420,39.97744,7.20882,39.97745,7.20883,472.1745472440945,85.14360236220473
1440,40.6328,7.86418,39.97745,7.86419,476.0447834645669,92.8840748031496
1460,39.97744,7.86419,39.32208,7.86419,468.30425196850393,92.88413385826772
1480,39.97744,7.86418,39.32209,7.20883,468.30431102362206,89.01383858267717
1500,39.32208,7.20883,39.32209,7.20883,464.43407480314966,85.14366141732283
1520,38.66671,6.55347,33.42379,5.89812,425.73129921259846,73.53301181102363
1540,32.11305,6.55348,31.45771,6.55349,375.41787401574805,77.40336614173229
1560,32.11305,6.55349,31.4577,6.5535,375.4178149606299,77.40348425196851
1580,31.45769,6.55349,31.4577,6.55349,371.5475787401575,77.40342519685039
1600,30.80234,6.55348,30.80235,5.89813,363.80722440944885,73.53312992125984
1620,30.80233,5.89812,30.14699,5.24277,359.93692913385826,65.79265748031496
1640,30.14698,5.24276,30.80235,5.24276,359.9369881889764,61.92236220472441
1660,41.28824,9.83027,52.42956,12.45169,553.4515748031497,131.58637795275592
1680,57.01714,13.7624,55.70642,13.76242,665.69031496063,162.5481496062992
1700,55.70641,13.76241,56.36178,12.45169,661.8200196850394,154.80767716535433
1720,56.36176,13.10704,56.36177,12.45169,665.6901377952756,150.9373818897638
1740,56.36175,11.79632,55.7064,11.79633,661.819783464567,139.32667322834646
1760,56.36174,11.14095,57.01712,11.14096,669.5601968503937,131.58608267716536
1780,56.36174,11.14095,57.01712,9.83024,669.5601968503937,123.84561023622048
1800,58.32782,9.83022,58.32782,9.17486,688.9112598425197,112.23472440944882
1820,59.63853,9.83021,58.32781,8.5195,696.6516141732284,108.36442913385828
1840,52.42949,7.20878,50.46338,7.2088,607.6350590551182,85.14318897637796
1860,51.11874,7.86415,51.11875,7.86416,603.7647047244094,92.88372047244096
1880,51.11872,7.86415,50.46337,7.2088,599.8942322834646,89.0134842519685
1900,51.11872,7.20878,50.46337,6.55343,599.8942322834646,81.2728937007874
1920,50.46335,6.55342,50.46336,5.89807,596.0238779527559,73.53242125984252
1940,50.46335,5.89806,50.46336,5.89807,596.0238779527559,69.66218503937007
1960,50.46334,5.89806,51.1187,5.24271,599.8939370078741,65.79194881889764
1980,51.11869,5.24269,51.1187,4.58734,603.7641141732283,58.051358267716545
2000,51.11869,4.58733,51.1187,4.58734,603.7641141732283,54.1811220472441
2020,51.77405,4.58732,51.1187,3.93197,607.6343503937009,50.31076771653543
2040,51.11869,4.58732,51.1187,3.93197,603.7641141732283,50.31076771653543
2060,51.77404,3.93196,57.01699,4.58731,642.4667125984253,50.310649606299215
2080,68.15823,7.86408,72.74584,9.1748,832.1106496062991,100.62330708661418
2100,72.74583,9.83016,72.74583,9.17481,859.2027165354331,112.23407480314961
2120,73.40117,9.1748,73.40118,8.51945,866.9430118110236,104.49360236220473
2140,73.40117,8.51944,73.40117,7.86408,866.9429527559055,96.75307086614174
2160,72.7458,7.86408,72.74581,7.20872,859.2024212598426,89.01259842519686
2180,72.74579,7.20871,72.7458,6.55336,859.2023031496063,81.27206692913386
2200,72.09043,6.55335,71.43508,6.55336,847.591594488189,77.40183070866142
2220,71.43506,5.89798,70.77971,5.89799,839.8510039370078,69.66124015748032
2240,70.7797,5.89799,70.77971,5.89799,835.9807677165355,69.66129921259842
2260,70.12434,5.89798,70.12435,5.89798,828.2402952755906,69.6611811023622
2280,70.12434,5.89798,69.46899,5.24262,824.3700590551182,65.79094488188976
2300,70.12434,4.58724,65.53679,3.93191,801.1484055118111,50.30994094488189
2320,55.70627,3.93194,51.1187,4.58733,630.8561220472441,50.31064960629921
2340,50.46333,5.24268,-42.59778,4.58733,46.45009842519685,58.051240157480315
2360,50.46333,4.58732,49.80797,3.93196,592.1533464566929,50.31070866141732
2380,49.80796,3.93195,49.80796,3.2766,588.2829921259843,42.57017716535433
2400,49.15259,3.93195,49.1526,3.27659,580.5424606299213,42.57011811023622
2420,49.15259,3.27658,49.1526,2.62122,580.5424606299213,34.82952755905512
2440,49.15258,2.62121,49.15259,1.96587,580.5423425196851,27.089055118110238
2460,49.15258,1.96585,49.15259,1.96586,580.5423425196851,23.218759842519685
2480,48.49722,1.96585,49.15258,1.31049,576.6720472440945,19.348464566929135
2500,48.49722,0.65512,48.49722,0.65513,572.801811023622,7.737696850393701
2520,48.49721,0.65511,48.49722,-0.6556,572.8017519685039,-0.0028937007874003935
2540,48.49721,-0.65562,47.84186,-1.31098,568.9315157480315,-11.613779527559055
2560,57.01697,-0.0002799999999965,74.71195,4.58721,777.926692913386,27.088169291338602
2580,89.1301,8.51934,96.3392,9.83007,1095.2911417322834,108.36265748031495
2600,94.37309,11.79616,94.37309,11.79617,1114.6427952755907,139.32478346456693
2620,94.37308,12.45153,94.37308,13.1069,1114.6426771653544,150.9356102362205
2640,95.02841,13.76225,95.02841,13.76226,1122.3827952755905,162.5463188976378
2660,94.37303,13.76225,94.37302,13.1069,1114.6420275590551,158.67608267716537
2680,93.71762,13.10689,93.06226,12.45153,1103.0307874015748,150.93555118110237
2700,93.06223,12.45153,92.40686,11.79617,1095.2899015748033,143.19507874015747
2720,91.75148,11.14081,91.75147,10.48545,1083.6788385826771,127.71413385826772
2740,91.09609,10.48545,91.09609,10.48546,1075.9380708661417,123.8439566929134
2760,91.09608,10.48545,90.44072,10.48546,1072.0677165354332,123.8439566929134
2780,91.09607,11.14081,91.09609,11.1408,1075.9379527559056,131.58431102362206
2800,91.75144,11.1408,92.40681,10.48544,1087.5487204724411,127.7140157480315
2820,93.71753,11.14078,90.44071,7.864,1087.5486614173228,112.23295275590552
2840,69.46894,-0.65565,40.63277,-9.83061,650.2069488188977,-61.92673228346457
2860,14.41814,-13.76272,0.0001099999999993,-13.76268,85.14714566929133,-162.5515748031496
2880,-1.966,-11.7966,-1.31063,-10.48588,-19.35017716535433,-131.58944881889764
2900,-1.96602,-9.83052,-2.62138,-9.17514,-27.09094488188976,-112.2381496062992
2920,-1.96605,-8.5198,-3.27677,-8.51979,-30.961535433070868,-100.62750000000001
2940,-3.2768,-7.86444,-3.93215,-8.5198,-42.57253937007874,-96.75732283464566
2960,-3.27681,-8.51981,-3.27682,-8.51981,-38.70253937007874,-100.62767716535433
2980,-3.93218,-8.51982,-3.93218,-9.17517,-46.44307086614173,-104.49797244094486
3000,-4.58755,-8.51982,-5.24291,-9.17517,-58.05389763779528,-104.49797244094486
3020,-13.76268,-9.83051,-19.00558,-9.83049,-193.51334645669291,-116.10826771653545
3040,-19.00559,-9.17514,-18.35022,-9.17513,-220.60517716535438,-108.36773622047244
3060,-19.00559,-9.17514,-19.00559,-9.83049,-224.4754724409449,-112.23797244094489
3080,-19.0056,-9.83051,-19.66095,-10.48586,-228.34576771653545,-119.97856299212599
3100,-19.66097,-10.48587,-19.66096,-11.14123,-232.2161220472441,-127.71909448818897
3120,-19.66097,-11.14124,-19.66096,-11.7966,-232.2161220472441,-135.4596850393701
3140,-19.66097,-11.79661,-19.66095,-12.45196,-232.21606299212598,-143.20021653543307
3160,-19.66096,-12.45197,-19.66095,-13.10733,-232.21600393700788,-150.94074803149607
3180,-19.00561,-13.10734,-9.83046,-11.79664,-170.29175196850395,-147.07074803149607
3200,7.20909,-7.86453,15.72888,-5.89846,135.46045275590552,-81.2775
3220,17.03959,-5.89846,16.38424,-5.89845,197.38482283464566,-69.66679133858268
3240,17.69495,-5.89846,17.69495,-6.55382,208.99547244094487,-73.53708661417323
3260,17.69494,-6.55382,18.35031,-7.20918,212.86564960629923,-81.27755905511812
3280,17.69493,-6.55383,17.69494,-6.55381,208.99529527559056,-77.40732283464567
3300,17.69493,-7.20918,17.69494,-7.20918,208.99529527559056,-85.14779527559055
3320,17.69493,-7.20919,17.69494,-7.86454,208.99529527559056,-89.01809055118112
3340,17.69493,-7.20919,17.69494,-8.5199,208.99529527559056,-92.88832677165354
3360,17.69493,-8.51991,22.93787,-7.20919,239.95748031496066,-92.88838582677164
3380,36.04523,-3.93243,41.94356,-2.62172,460.56372047244093,-38.70561023622047
3400,42.59892,-2.62171,41.94356,-2.6217,499.26661417322833,-30.965019685039376
3420,41.94355,-2.62172,42.59892,-3.27707,499.2665551181102,-34.83537401574803
3440,42.5989,-3.27709,42.59891,-3.93244,503.13667322834647,-42.57596456692914
3460,41.94354,-3.93245,42.59891,-4.5878,499.26643700787406,-50.31643700787402
3480,42.59889,-4.58781,41.94354,-5.24317,499.2663188976378,-58.056968503937014
3500,41.94353,-5.24317,41.94354,-5.89853,495.39608267716534,-65.7974409448819
3520,41.94353,-5.89854,41.28818,-5.89853,491.525846456693,-69.66773622047243
3540,41.94353,-6.55391,41.94354,-6.5539,495.39608267716534,-77.40832677165355
3560,41.94353,-7.20927,42.59889,-7.86462,499.26625984251973,-89.01903543307087
3580,43.25424,-7.20927,43.25424,-7.86462,510.87685039370086,-89.01903543307087
3600,43.25422,-7.86463,43.25423,-8.51999,510.8766732283465,-96.75956692913385
3620,43.25421,-8.51999,43.25422,-8.51998,510.8765551181103,-100.62974409448819
3640,43.90957,-8.51999,43.90957,-8.51998,518.6169685039371,-100.62974409448819
3660,43.90955,-9.17535,43.90957,-9.83071,518.6168503937008,-112.24051181102364
3680,43.90955,-9.83072,43.90957,-10.48607,518.6168503937008,-119.98104330708662
3700,39.97736,-11.14143,30.80223,-11.79674,417.9897047244095,-135.46163385826773
3720,26.87003,-10.48601,26.87005,-9.83064,317.36267716535434,-119.98021653543307
3740,26.87003,-9.83065,26.87004,-9.83064,317.36261811023627,-116.10998031496064
3760,27.52539,-9.83065,27.5254,-9.83064,325.10309055118114,-116.10998031496064
3780,36.04514,-7.20923,59.63841,-0.65566,565.0603346456693,-46.44620078740157
3800,76.02267,3.27646,77.9888,4.5872,909.5165551181103,46.43893700787402
3820,76.67805,5.89793,76.67805,5.89795,905.6462598425197,69.66070866141733
3840,77.98876,6.55329,77.98877,6.5533,921.1271456692914,77.4011220472441
3860,77.98875,6.55329,77.98876,6.5533,921.1270275590551,77.4011220472441
3880,79.29947,6.55329,79.29948,5.89793,936.6079724409449,73.53082677165354
3900,79.29947,6.55329,79.29948,5.89793,936.6079724409449,73.53082677165354
3920,79.95483,5.89792,79.95484,5.89793,944.3484448818898,69.66053149606299
3940,79.95483,5.89792,79.95484,5.89792,944.3484448818898,69.66047244094489
3960,79.95483,5.89792,76.67801,4.58722,924.9970866141732,61.92011811023623
