T,LX,LY,RX,RY,AVG_X,AVG_Y
8880,-19.66118,-35.38947,-16.38416,-35.38956,-212.86618110236222,-417.98639763779533
8900,-19.66118,-36.04484,-16.38416,-36.04492,-212.86618110236222,-425.7269291338583
8920,-19.66117,-36.04484,-16.38416,-36.04493,-212.8661220472441,-425.7269881889764
8940,-20.97186,-36.04486,1.31079,-37.35573,-116.1086811023622,-433.46805118110234
8960,28.83592,-36.70033,34.73441,-38.01115,375.4153346456693,-441.2095275590551
8980,28.83593,-37.35569,32.7683,-38.01115,363.80450787401577,-445.0797637795275
9000,30.14665,-38.01106,32.7683,-38.01115,371.54498031496064,-448.9500590551181
9020,29.49129,-38.01106,33.42366,-38.01115,371.54498031496064,-448.9500590551181
9040,30.14665,-38.01107,33.42366,-38.01115,375.4152165354331,-448.95011811023625
9060,30.14665,-38.01107,33.42366,-38.66651,375.4152165354331,-452.8203543307087
9080,30.80202,-38.01107,33.42367,-38.66652,379.28557086614177,-452.8204133858268
9100,30.14666,-38.66643,33.42367,-38.66652,375.4153346456693,-456.6906496062992
9120,30.14666,-38.66643,33.42367,-38.66652,375.4153346456693,-456.6906496062992
9140,30.14666,-38.66643,33.42367,-38.66652,375.4153346456693,-456.6906496062992
9160,30.14667,-38.66643,32.76832,-38.66652,371.5452165354331,-456.6906496062992
9180,30.14666,-38.66643,32.76832,-39.32189,371.54515748031497,-460.5609448818898
9200,30.14667,-39.3218,46.53098,-38.01119,452.82076771653544,-456.69088582677165
9220,60.29355,-37.35578,70.12429,-38.01125,770.1840944881891,-445.0808858267717
9240,66.1919,-37.3558,68.81354,-37.35589,797.2762204724411,-441.2107677165355
9260,65.53653,-37.35579,68.81354,-37.35589,793.4059251968505,-441.21070866141736
9280,66.19189,-37.3558,68.81354,-37.35589,797.2761614173228,-441.2107677165355
9300,66.19189,-37.3558,68.81354,-37.35589,797.2761614173228,-441.2107677165355
9320,66.19189,-37.35581,68.81355,-37.35589,797.2762204724411,-441.2108267716535
9340,65.53653,-37.35581,68.15819,-38.01125,789.5357480314962,-445.08106299212596
9360,65.53654,-37.35581,68.81355,-38.01125,793.4060433070867,-445.08106299212596
9380,65.53654,-37.35581,68.81355,-37.35589,793.4060433070867,-441.2108267716535
9400,65.53654,-37.35581,68.15819,-38.01125,789.5358070866141,-445.08106299212596
9420,64.88118,-38.01117,68.15819,-38.01125,785.6655708661418,-448.9512992125984
9440,64.88118,-37.35581,68.15819,-38.01126,785.6655708661418,-445.0811220472441
9460,64.88118,-38.01117,68.15819,-38.01126,785.6655708661418,-448.95135826771656
9480,64.88118,-38.01117,67.50284,-38.01126,781.7953937007876,-448.95135826771656
9500,64.88118,-37.35582,67.50284,-38.01126,781.7953937007876,-445.0811811023622
9520,68.15802,-36.70047,86.5085,-36.04521,913.3849606299212,-429.6004724409448
9540,96.33889,-35.38979,101.58202,-36.04524,1168.8242716535433,-421.86041338582675
9560,96.99426,-36.04515,100.92663,-36.04523,1168.8241535433071,-425.7305905511811
9580,98.30498,-36.04515,100.92663,-36.04524,1176.564625984252,-425.7306496062992
