T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,-0.65535,0.65537,0.0,0.0,-3.8701771653543307,3.8702952755905513
40,-1.31071,0.65537,-0.65536,0.65536,-11.610649606299212,7.740531496062992
60,-1.31071,0.65536,-1.31072,0.65537,-15.480885826771654,7.740531496062992
80,-1.96607,1.31073,-1.96608,0.65537,-23.221358267716536,11.610826771653544
100,-2.62144,1.31073,-1.96609,0.65536,-27.091712598425197,11.610767716535433
120,-1.96608,0.65537,-1.31074,0.0,-19.351299212598423,3.8702952755905513
140,-1.31074,1.31073,-3.0000000002417e-05,0.65537,-7.740767716535448,11.610826771653544
160,-0.65539,0.65537,0.65532,0.65537,-0.0004133858267717392,7.740590551181103
180,-3.9999999998486e-05,1.31073,1.31067,0.65537,7.739940944881899,11.610826771653544
200,0.65532,9.9999999960687e-06,1.31066,0.0,11.610118110236222,5.905511808701989e-05
220,0.65532,0.65537,1.31067,0.65537,11.610177165354331,7.740590551181103
240,1.31067,1.31073,1.31066,1.31073,15.480295275590551,15.481062992125985
260,1.31067,1.31074,1.96601,1.31074,19.35047244094488,15.481181102362205
280,0.65531,1.31074,1.96601,1.96611,15.48023622047244,19.351476377952757
300,1.31066,1.96611,1.96601,1.9661,19.350413385826773,23.221712598425196
320,1.31065,1.96611,1.96601,1.96611,19.35035433070866,23.221771653543307
340,1.31066,2.62147,1.96601,2.62147,19.350413385826773,30.962244094488188
360,1.31066,2.62147,1.96601,2.62148,19.350413385826773,30.962303149606303
380,1.31066,2.62148,1.966,2.62147,19.35035433070866,30.962303149606303
400,1.31065,3.27684,1.966,2.62148,19.35029527559055,34.83259842519685
420,1.96601,3.27685,2.62136,3.27685,27.090767716535435,38.702952755905514
440,1.96601,3.27685,2.62136,2.62149,27.090767716535435,34.83271653543307
460,1.31065,3.27685,2.62136,3.93222,23.220531496062993,42.573248031496064
480,1.96601,3.93223,1.966,3.93223,23.220531496062993,46.443661417322836
500,1.966,3.93223,2.62135,3.93223,27.090649606299213,46.443661417322836
520,1.96601,4.5876,2.62135,3.93224,27.090708661417324,50.3140157480315
540,1.3132,4.58761,1.966,4.58761,19.365354330708662,54.18437007874016
560,1.31065,4.58761,1.31064,4.5876,15.480059055118112,54.18431102362205
580,1.31065,4.58761,1.966,4.58761,19.35029527559055,54.18437007874016
600,0.65529,3.93226,1.31064,3.27689,11.60982283464567,42.57372047244095
620,4.5875,3.2769,5.89823,3.93227,61.923602362204726,42.57383858267717
640,4.58751,4.58764,5.24287,5.24301,58.0534251968504,58.055019685039376
660,4.58751,5.89838,5.24286,5.24302,58.05336614173228,65.79566929133858
680,4.58751,5.89838,5.24286,6.55375,58.05336614173228,73.53620078740158
700,4.58751,6.55375,4.5875,5.89839,54.18312992125985,73.53625984251968
720,4.58751,6.55376,4.5875,6.55376,54.18312992125985,77.40661417322835
740,3.93215,7.20912,4.5875,6.55375,50.312893700787406,81.27679133858268
760,3.93215,7.20912,4.5875,6.55376,50.312893700787406,81.27685039370078
780,3.93215,6.55375,4.58749,6.55375,50.3128346456693,77.40649606299213
800,3.93214,6.55375,3.93213,6.55376,46.44253937007874,77.40655511811023
820,3.27679,6.55376,3.93213,5.24303,42.57236220472441,69.66608267716535
840,5.89826,5.89839,9.1751,6.55375,89.01590551181103,73.53625984251968
860,9.17513,7.86449,8.51976,7.86449,104.49738188976379,92.88767716535433
880,8.51977,8.51986,8.51976,7.86449,100.62714566929134,96.75797244094487
900,7.86441,7.20913,9.17511,7.20913,100.62708661417322,85.14720472440945
920,8.51976,6.55377,9.83046,5.8984,108.36744094488189,73.53643700787401
940,9.17511,6.55377,10.48582,5.89841,116.10785433070866,73.53649606299213
960,11.79657,5.24304,24.24857,3.27695,212.86500000000004,50.31490157480315
980,26.87011,4.58769,28.18083,6.55379,325.10397637795273,65.79614173228347
1000,26.87012,7.86452,28.18083,8.51989,325.10403543307086,96.75832677165354
1020,27.52548,8.51989,28.18082,9.17524,328.9742125984252,104.49879921259843
1040,27.52548,9.17524,28.18082,9.17524,328.9742125984252,108.36897637795276
1060,28.18083,9.8306,28.83618,9.83059,336.714625984252,116.10938976377953
1080,28.18083,9.83059,28.83618,9.17523,336.714625984252,112.23909448818898
1100,28.18083,9.17523,28.83618,9.17523,336.714625984252,108.36885826771655
1120,28.18083,9.17522,28.83618,9.17522,336.714625984252,108.36874015748032
1140,28.83618,9.17522,29.49154,8.51986,344.45503937007874,104.49850393700785
1160,28.18083,8.51985,32.113,7.20913,356.0659251968504,92.88767716535433
1180,45.87581,7.86451,56.36177,6.55381,603.7652362204724,85.14755905511812
1200,57.67256,7.20919,57.67255,8.51992,681.171909448819,92.88844488188978
1220,56.36184,9.83064,57.01718,9.17527,669.5611417322834,112.23962598425197
1240,56.36182,9.17527,57.01718,9.83063,669.5610236220473,112.23956692913384
1260,56.36181,9.83063,57.01717,9.83062,669.560905511811,116.10974409448819
1280,56.36182,9.17526,57.01717,9.17526,669.5609645669292,108.3692125984252
1300,55.70645,9.17526,57.01717,8.51989,665.6906692913386,104.49891732283464
1320,56.36181,9.17525,57.01716,8.51989,669.560846456693,104.49885826771656
1340,55.70645,9.17525,56.3618,7.86452,661.8203740157481,100.62856299212599
1360,55.70646,8.51989,56.3618,7.86452,661.8204330708662,96.75832677165354
1380,55.70645,7.20916,56.36181,6.55379,661.8204330708661,81.27726377952756
1400,55.0511,6.55379,56.36181,5.89843,657.9502559055118,73.53673228346457
1420,55.0511,5.24306,55.70646,4.5877,654.0800787401574,58.05566929133858
1440,55.0511,5.24306,55.70646,3.93233,654.0800787401574,54.18537401574803
1460,55.0511,3.93233,55.70646,3.93233,654.0800787401574,46.44484251968504
1480,54.39575,3.93233,55.0511,2.6216,646.3396653543307,38.70431102362205
1500,54.39575,3.27696,55.0511,2.62159,646.3396653543307,34.83395669291339
1520,53.74039,2.62159,55.0511,1.96623,642.4694291338583,27.093425196850394
1540,53.74039,1.31086,54.39574,-1.3106,638.5991929133858,0.0015354330708649607
1560,43.90985,-6.55349,30.14704,-11.79641,437.34383858267717,-108.36555118110238
1580,24.90409,-11.14105,22.93799,-10.48569,282.53196850393704,-127.71696850393703
1600,22.28264,-9.83034,22.93799,-8.51961,267.05096456692917,-108.36584645669292
1620,21.62727,-8.51962,22.93799,-9.175,263.1806692913386,-104.4957874015748
1640,20.97193,-9.83037,21.62729,-10.48574,251.57019685039373,-119.97702755905512
1660,20.97195,-9.17502,20.97195,-9.83038,247.7001968503937,-112.23661417322836
1680,19.66125,-9.83038,20.3166,-9.83037,236.0896653543307,-116.10679133858268
1700,19.66126,-8.51965,20.3166,-8.51965,236.08972440944882,-100.62578740157481
1720,20.31661,-7.86428,20.97195,-7.20892,243.83007874015746,-89.01496062992126
1740,20.97195,-6.55355,21.6273,-5.89819,251.57037401574803,-73.53389763779528
1760,20.97194,-4.58747,21.62728,-4.58746,251.57019685039373,-54.18265748031496
1780,20.97193,-4.58746,21.62727,-3.9321,251.5700787401575,-50.312362204724415
1800,26.21487,-3.93207,39.97763,-3.93205,390.9005905511811,-46.44165354330708
1820,47.18674,-2.6213,46.53138,0.0001499999999978,553.4534645669291,-15.479232283464581
1840,46.53137,1.96625,47.84207,3.93233,557.3234645669291,34.83413385826772
1860,47.84206,5.24307,49.15276,5.89844,572.8040551181102,65.7963188976378
1880,48.49741,6.55381,49.15275,6.55381,576.6741732283465,77.40720472440945
1900,48.49739,7.20917,49.8081,7.20917,580.5442322834646,85.14767716535434
1920,49.15275,7.20918,49.8081,8.5199,584.414468503937,92.88826771653544
1940,49.15274,8.51991,49.80809,7.86455,584.4143503937008,96.7586220472441
1960,53.08494,7.86457,64.88162,6.55387,696.6529133858268,85.14826771653544
1980,70.12463,7.20925,69.46926,9.83071,824.3733661417323,100.62968503937009
2000,67.50317,12.45217,68.81388,13.10754,805.0219488188976,150.9431692913386
2020,68.15852,14.41826,68.81387,13.7629,808.8920669291339,166.42417322834646
2040,67.50316,15.07363,68.15851,15.07363,801.1515944881891,178.035
2060,67.50316,16.38436,68.15851,15.729,801.1515944881891,189.64582677165356
2080,67.50316,15.729,68.15851,16.38437,801.1515944881891,189.6458858267717
2100,66.8478,17.69509,67.50315,17.69509,793.4111220472441,208.99712598425197
2120,66.84779,18.35047,67.50314,17.6951,793.4110039370079,212.86753937007873
2140,69.46745,17.69511,78.64444,17.03977,874.6765157480316,205.12724409448822
2160,80.61061,17.03979,79.95523,18.35052,948.223464566929,208.99789370078742
2180,79.29987,19.66125,79.29986,19.66125,936.6125787401575,232.21948818897638
2200,78.64451,20.31661,79.29986,20.31661,932.742342519685,239.95996062992128
2220,78.64451,20.97197,78.64449,20.97198,928.8720472440945,247.70049212598425
2240,78.6445,21.62734,78.64449,21.62733,928.8719881889765,255.44096456692913
2260,77.98914,21.62733,78.64449,20.97197,925.001751968504,251.5706692913386
2280,77.33378,21.62733,78.64449,22.28269,921.1315157480316,259.3111417322835
2300,77.33378,21.62733,77.98913,21.62732,917.2612795275592,255.4408464566929
2320,77.33378,22.28268,77.98913,20.97195,917.2612795275592,255.4407283464567
2340,76.67842,21.62732,77.33377,20.97196,909.5208070866142,251.57055118110236
2360,76.67842,20.97195,77.33378,19.66122,909.5208661417323,239.95966535433072
2380,76.02307,20.31658,77.33378,19.66122,905.650688976378,236.0893700787402
2400,76.02307,19.00585,77.33378,17.03976,905.650688976378,212.86777559055122
2420,85.8536,16.38443,99.6164,15.07375,1095.2952755905512,185.77665354330708
2440,100.92723,15.07377,100.27185,16.3845,1188.1835433070867,185.77718503937007
2460,99.6165,18.35058,100.27185,19.00594,1180.4430118110238,220.60937007874017
2480,99.61649,18.35057,100.27184,18.35057,1180.4428937007874,216.7390157480315
2500,98.96113,19.00593,100.27184,19.00593,1176.572657480315,224.47948818897638
2520,98.96113,19.00593,99.61648,19.00593,1172.7024212598426,224.47948818897638
2540,98.96112,19.00593,99.61647,19.00593,1172.7023031496062,224.47948818897638
2560,98.30576,19.00592,99.61647,19.00592,1168.832066929134,224.47937007874015
2580,98.30576,19.00593,98.96111,19.66129,1164.9618307086614,228.34972440944884
2600,97.6504,19.66129,98.96111,19.66129,1161.091594488189,232.21996062992127
