T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0000000003174e-05,1.0000000003174e-05,1.0000000003174e-05,9.9999999960687e-06,0.00011811023625796063,0.0001181102362160002
40,-0.65535,0.65538,1.0000000003174e-05,0.65537,-3.8701181102362017,7.740649606299213
60,-0.65535,0.65538,-0.65535,0.65537,-7.740354330708661,7.740649606299213
80,-1.31071,0.65538,-0.65535,1.9999999999243e-05,-11.610590551181103,3.8704724409448774
100,-1.3107,0.65538,-1.31072,0.65539,-15.480826771653545,7.740767716535434
120,-1.96607,0.65539,-1.31071,0.65539,-19.351062992125986,7.740826771653544
140,-1.96607,0.65539,-1.31071,0.65537999999999,-19.351062992125986,7.740767716535374
160,-1.31071,1.31075,-0.65536,0.65539,-11.610649606299212,11.611062992125985
180,-1.31071,1.31075,-9.9999999960687e-06,1.31075,-7.740472440944859,15.481299212598426
200,-0.65281,1.31075,-0.65536,1.96611,-7.725413385826772,19.351535433070868
220,-0.65535999999999,1.96612,-0.65536,1.31076,-7.740472440944823,19.351653543307087
240,-0.65535999999999,1.96613,-0.65536,1.31076,-7.740472440944823,19.3517125984252
260,-0.65535999999999,1.96613,-0.65537,1.31077,-7.740531496062933,19.351771653543306
280,-0.65537,1.96613,-0.65537,1.96614,-7.740590551181103,23.22206692913386
300,-0.65535999999999,1.96614,-9.9999999960687e-06,1.96613,-3.8702952755904687,23.22206692913386
320,-9.9999999960687e-06,1.96615,0.65534,1.96614,3.870059055118134,23.22218503937008
340,-0.65537,1.96615,-0.65538,1.96615,-7.740649606299213,23.22224409448819
360,-0.65537,1.96616,-0.65538,1.96615,-7.740649606299213,23.2223031496063
380,-0.65538,1.96616,-0.65538,1.96615,-7.740708661417322,23.2223031496063
400,-0.65538,1.96616,-0.65539,1.96615,-7.740767716535434,23.2223031496063
420,-0.65539,1.96616,-1.31075,1.96615,-11.611062992125985,23.2223031496063
440,-1.31075,1.96616,-1.31076,2.62151,-15.481358267716535,27.092539370078743
460,-1.96611,2.62152,-1.31076,2.62152,-19.35159448818898,30.96283464566929
480,-1.96611,3.27688,-1.96612,2.62153,-23.221830708661418,34.83312992125985
500,-1.96611,2.62153,-1.96611,2.62152,-23.221771653543307,30.962893700787404
520,-2.62147,2.62152,-1.96612,2.62152,-27.09206692913386,30.96283464566929
540,-2.62146,2.62153,-1.96611,2.62151,-27.09194881889764,30.96283464566929
560,-2.62146,1.96615,-1.96612,1.96615,-27.09200787401575,23.22224409448819
580,-2.62147,1.31079,-1.96611,1.31078,-27.09200787401575,15.481712598425199
600,-2.62147,0.65542000000001,-1.96611,1.31078,-27.09200787401575,11.611417322834704
620,-2.62147,0.65542000000001,-10.48589,1.31081,-77.40566929133858,11.611594488189038
640,-19.66107,2.62157,-19.66109,2.62157,-232.21748031496062,30.963425196850398
660,-19.00569,3.93231,-19.00569,4.58767,-224.47665354330712,50.314842519685044
680,-19.66104,4.58768,-19.00569,4.58767,-228.34683070866143,54.185137795275594
700,-19.00568,4.58767,-19.00569,4.58767,-224.476594488189,54.185078740157486
720,-19.00568,5.24304,-18.35033,4.58767,-220.60635826771653,58.05537401574803
740,-18.35032,4.58768,-18.35033,4.58767,-216.73612204724412,54.185137795275594
760,-17.69496,4.58767,-17.69497,3.9323,-208.99564960629922,50.314783464566936
