T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0000000003174e-05,9.9999999960687e-06,0.0,0.0,5.9055118128980315e-05,5.905511808701989e-05
40,1.0000000003174e-05,0.0,0.0,0.0,5.9055118128980315e-05,0.0
60,0.0,0.0,-1.0000000003174e-05,-0.65537,-5.9055118128980315e-05,-3.8702952755905513
80,0.0,-0.65536,-1.9999999999243e-05,-0.65537,-0.00011811023621600198,-7.740531496062992
100,-9.9999999960687e-06,0.0,0.65534,0.0,3.870059055118134,0.0
120,0.65535000000001,0.0,0.65533,-1.0000000003174e-05,7.740236220472499,-5.9055118128980315e-05
140,0.65535000000001,0.0,4.58755,0.0,30.96200787401581,0.0
160,5.89831,0.65537999999999,5.89829,0.65539,69.66496062992127,7.740767716535374
180,5.24294,1.31075,5.24292,0.65537999999999,61.924370078740154,11.611003937007816
200,5.8983,0.65539,5.89829,0.65537999999999,69.66490157480315,7.740767716535374
220,5.24294,0.65541,5.89829,9.9999999960687e-06,65.79466535433072,3.870590551181079
240,5.24294,9.9999999960687e-06,5.8983,9.9999999960687e-06,65.79472440944882,0.00011811023617403978
260,5.24294,-0.65535000000001,5.24293,-0.65535000000001,61.92442913385827,-7.740354330708779
280,5.24295,-0.65535000000001,5.24293,-0.65535000000001,61.92448818897639,-7.740354330708779
300,5.24295,-0.65536,5.24295,-0.65536,61.924606299212606,-7.740472440944883
320,5.24296,-0.65536,5.89831,-0.65536,65.79490157480315,-7.740472440944883
340,5.89832,-0.65536,5.89831,-0.65537,69.6651377952756,-7.740531496062992
360,5.89832,-0.65536,5.24295,-0.65536,65.79490157480315,-7.740472440944883
380,5.89833,-0.65536,5.89831,-0.65537,69.6651968503937,-7.740531496062992
400,5.24297,-0.65536,5.89831,-0.65537,65.79496062992126,-7.740531496062992
420,5.89833,-1.0000000003174e-05,5.89832,-0.65537,69.66525590551181,-3.8703543307086803
440,5.89833,-1.0000000003174e-05,5.89832,-0.65537,69.66525590551181,-3.8703543307086803
460,5.89833,-1.0000000003174e-05,6.55368,0.0,73.53549212598425,-5.9055118128980315e-05
480,6.55369,0.65535999999999,6.55368,0.0,77.4057283464567,3.870236220472382
500,6.55369,0.65535999999999,7.20903,0.0,81.27590551181102,3.870236220472382
520,6.55368,0.65535999999999,7.20903,0.65535999999999,81.27584645669292,7.740472440944764
540,6.55368,0.65537,7.20903,0.65535999999999,81.27584645669292,7.740531496062933
560,7.20904,1.31073,7.20903,1.31073,85.14608267716535,15.481062992125985
580,7.8644,1.31074,7.86439,1.31074,92.88655511811024,15.481181102362205
600,7.8644,1.9661,7.86439,1.9661,92.88655511811024,23.221653543307088
620,8.51976,2.62147,8.51975,2.62147,100.62702755905512,30.962244094488188
640,8.51976,2.62147,8.51974,2.62147,100.62696850393701,30.962244094488188
660,9.17511,2.62148,9.1751,2.62147,108.36738188976379,30.962303149606303
680,9.17511,2.62148,9.17509,2.62147,108.36732283464568,30.962303149606303
700,10.48583,3.27684,19.661,3.27685,178.03246062992127,38.7028937007874
720,26.21473,3.93222,25.55936,3.93222,305.7525,46.443543307086614
740,24.90399,4.58758,24.90397,3.93222,294.14149606299213,50.313779527559056
760,24.90399,4.58758,24.90397,3.93222,294.14149606299213,50.313779527559056
780,24.90398,4.58759,24.90397,4.58758,294.14143700787406,54.184074803149606
800,25.55935,4.58758,25.55933,4.58758,301.881968503937,54.1840157480315
820,25.55934,4.58758,25.55933,4.58758,301.88190944881893,54.1840157480315
840,26.2147,5.24294,26.21469,5.24294,309.6223818897638,61.924488188976376
860,26.2147,4.58758,26.21469,4.58757,309.6223818897638,54.18395669291339
880,26.2147,5.24293,26.87005,5.24293,313.4926181102362,61.92437007874016
900,26.87007,5.24294,26.21469,4.58757,313.49267716535434,58.05419291338583
920,26.21726,4.58757,26.87006,4.58756,313.5077952755905,54.18383858267716
940,26.87008,4.58757,26.87006,4.58756,317.363031496063,54.18383858267716
960,26.87008,5.24292,26.87007,4.58756,317.36309055118113,58.054015748031496
980,26.87008,4.58756,26.87006,4.58755,317.363031496063,54.183720472440946
1000,26.87007,5.24292,26.21471,4.58756,313.4927952755906,58.054015748031496
1020,26.87007,5.24292,26.87007,4.58755,317.363031496063,58.05395669291339
1040,26.87008,5.24291,26.87007,4.58755,317.36309055118113,58.05389763779528
1060,26.87009,5.24291,31.45767,4.58755,344.4552755905512,58.05389763779528
1080,34.07918,4.58755,33.4238,4.58755,398.6396456692914,54.18366141732284
1100,32.76845,5.24291,33.42379,5.24291,390.89905511811025,61.92413385826772
1120,33.4238,5.24291,33.4238,5.2429,394.76929133858266,61.924074803149615
1140,33.4238,5.24291,33.42379,5.2429,394.76923228346453,61.924074803149615
1160,32.76845,5.24291,32.76843,5.2429,387.0288188976378,61.924074803149615
1180,32.76845,5.2429,32.76844,4.58754,387.0288779527559,58.05377952755905
1200,32.1131,5.24291,32.11309,5.24291,379.28852362204725,61.92413385826772
1220,31.45775,4.58755,31.45774,5.24291,371.54816929133864,58.05389763779528
1240,31.45776,5.24291,30.8024,5.24291,367.6781102362205,61.92413385826772
1260,31.45777,5.89828,31.45776,5.24291,371.54840551181104,65.79442913385827
1280,32.11314,5.89827,38.66682,7.20901,417.99188976377957,77.4051968503937
1300,51.1189,8.51975,55.70651,8.51976,630.858720472441,100.62702755905512
1320,55.05115,8.51977,54.39576,8.51976,646.3400196850394,100.62714566929134
1340,55.05112,8.51976,55.05111,7.86439,650.2100196850395,96.75679133858267
1360,55.70647,7.86439,56.36182,7.86438,661.8206102362205,92.88643700787402
1380,56.36182,7.20902,56.36181,7.20902,665.6907283464567,85.14590551181102
1400,56.36182,7.20903,57.01717,7.20902,669.5609645669292,85.14596456692914
1420,57.01718,7.20903,57.01717,7.20902,673.4312007874016,85.14596456692914
1440,56.36182,7.20902,57.67252,7.20901,673.4311417322834,85.14584645669292
1460,57.01718,7.20902,57.67252,7.20902,677.301377952756,85.14590551181102
1480,57.01718,7.86438,56.3618,7.20902,669.5609055118111,89.01614173228346
1500,56.36181,7.86438,56.3618,7.20902,665.6906102362204,89.01614173228346
1520,56.36181,7.86438,56.3618,7.20901,665.6906102362204,89.01608267716536
1540,55.05109,7.86438,55.70645,7.86438,654.0799606299213,92.88637795275591
1560,55.05109,7.20902,55.05109,7.20902,650.2097244094489,85.14590551181102
1580,55.0511,7.20902,55.05108,7.20902,650.2097244094489,85.14590551181102
1600,54.39573,7.20902,54.39572,7.20901,642.4691929133859,85.14584645669292
