T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0000000003174e-05,1.31073,-0.65535999999999,1.9999999999243e-05,-3.870177165354253,7.740649606299208
40,-0.65535,0.65537,-0.65537,9.9999999960687e-06,-7.740472440944881,3.8703543307086377
60,-0.65535,0.65537,-1.31073,-0.65535,-11.610708661417323,0.00011811023622059054
80,-1.31071,1.0000000003174e-05,-1.31073,9.9999999960687e-06,-15.480944881889766,0.0001181102362160002
100,-1.31071,0.65538,-1.31073,1.9999999999243e-05,-15.480944881889766,3.8704724409448774
120,-1.96607,0.65537,-1.96609,9.9999999960687e-06,-23.221417322834647,3.8703543307086377
140,-1.96607,0.65537,-1.96609,-0.65535,-23.221417322834647,0.00011811023622059054
160,-1.96607,1.9999999999243e-05,-1.96609,1.9999999999243e-05,-23.221417322834647,0.00023622047243200396
180,-1.96607,0.65537,-2.62145,-0.65535,-27.091653543307086,0.00011811023622059054
200,-2.62143,0.65537,-1.96609,1.9999999999243e-05,-27.091653543307086,3.8704133858267675
220,-3.27679,1.0000000003174e-05,-2.62146,-0.65535,-34.83218503937008,-3.8701181102362017
240,-3.2768,1.0000000003174e-05,-3.27682,-1.31071,-38.70248031496063,-7.7403543307086435
260,-3.2768,-0.65535,-3.27681,-1.31071,-38.702421259842524,-11.610590551181103
280,-3.2768,1.0000000003174e-05,-3.27682,-0.65535,-38.70248031496063,-3.8701181102362017
300,-3.2768,1.0000000003174e-05,-3.93217,-0.65535,-42.57265748031496,-3.8701181102362017
320,-3.93215,1.0000000003174e-05,-3.93217,-0.65536,-46.44283464566929,-3.8701771653543116
340,-3.93215,0.0,-3.93217,-0.65535,-46.44283464566929,-3.8701771653543307
360,-4.58752,1.0000000003174e-05,-4.58753,-0.65535,-54.18336614173228,-3.8701181102362017
380,-5.24287,1.0000000003174e-05,-5.24289,-0.65535,-61.92377952755906,-3.8701181102362017
400,-5.24287,1.0000000003174e-05,-5.89825,-0.65535,-65.7940157480315,-3.8701181102362017
420,-5.24287,1.0000000003174e-05,-5.89825,9.9999999960687e-06,-65.7940157480315,0.0001181102362160002
440,-5.24287,1.0000000003174e-05,-6.5536,9.9999999960687e-06,-69.66419291338582,0.0001181102362160002
460,-5.89823,0.65537,-5.89825,0.65537,-69.66425196850395,7.740590551181103
480,-5.89822,1.31073,-5.89825,0.65537,-69.66419291338582,11.610826771653544
500,-5.24287,0.65536,-4.58753,0.0,-58.05354330708662,3.8702362204724414
520,-3.93215,0.65536,-3.93217,0.0,-46.44283464566929,3.8702362204724414
540,-3.27679,0.65536,-3.27681,0.0,-38.70236220472441,3.8702362204724414
560,-3.2768,0.65536,-2.62146,0.0,-34.832244094488196,3.8702362204724414
580,-2.62143,0.65535,-2.62145,-0.65537,-30.96188976377953,-0.00011811023622059054
600,-2.62143,-9.9999999960687e-06,-2.62145,-0.65537,-30.96188976377953,-3.8703543307086377
620,-2.62143,-9.9999999960687e-06,-2.62144,-0.65537,-30.961830708661417,-3.8703543307086377
640,-2.62143,-9.9999999960687e-06,-2.62144,-0.65538,-30.961830708661417,-3.8704133858267484
660,-1.96607,-1.9999999999243e-05,-1.96608,-1.31074,-23.221358267716536,-7.740708661417319
680,-1.96606,-0.65538,-1.96608,-1.96611,-23.221299212598424,-15.481240157480316
700,-1.96607,-1.96611,-1.96608,-3.27683,-23.221358267716536,-30.962244094488188
720,-1.96607,-3.27684,-2.62145,-4.58757,-27.091653543307086,-46.443366141732284
740,-1.96607,-6.55368,-2.62145,-9.17514,-27.091653543307086,-92.88673228346457
760,-2.62143,-10.48588,-3.2768,-12.45197,-34.83206692913386,-135.4597440944882
780,-3.27679,-11.79662,-3.27681,-13.10734,-38.70236220472441,-147.07062992125987
800,-3.93215,-13.10735,-4.58753,-14.41807,-50.31307086614174,-162.55169291338584
820,-4.58751,-14.41808,-5.24289,-15.7288,-58.05354330708662,-178.0327559055118
840,-5.24287,-15.72881,-5.24289,-17.6949,-61.92377952755906,-197.38411417322834
860,-5.24287,-18.35028,-5.89825,-19.66101,-65.7940157480315,-224.4761220472441
880,-5.89823,-19.66102,-5.89825,-19.66101,-69.66425196850395,-232.2167125984252
900,-6.55359,-19.00565,-6.5536,-19.00564,-77.4046653543307,-224.4761220472441
920,-6.55359,-18.35028,-7.20897,-19.00564,-81.27496062992127,-220.60582677165354
940,-7.20895,-18.35028,-7.20897,-18.35028,-85.1451968503937,-216.73559055118113
960,-7.20896,-18.35028,-7.86433,-18.35028,-89.01549212598425,-216.73559055118113
980,-7.20895,-18.35028,-7.86433,-19.661,-89.01543307086615,-224.47606299212597
1000,-1.31066,-17.03959,14.41816,-15.72889,77.40649606299213,-193.51464566929133
1020,17.03971,-15.72889,14.41821,-15.72887,185.77511811023624,-185.77417322834646
1040,14.41822,-13.76278,14.41821,-14.41813,170.2938779527559,-166.42269685039372
1060,14.41823,-13.10741,14.41821,-13.76276,170.293937007874,-158.68210629921262
1080,14.42078,-12.45204,14.41821,-13.1074,170.30899606299212,-150.9415748031496
1100,14.41823,-11.79667,13.76285,-11.79667,166.4237007874016,-139.33074803149609
1120,14.41823,-11.14131,13.76285,-11.79667,166.4237007874016,-135.46051181102365
1140,13.76287,-11.14131,13.76285,-11.79667,162.55346456692914,-135.46051181102365
1160,13.76287,-11.14131,13.1075,-11.14131,158.6832874015748,-131.5902755905512
1180,13.10751,-10.48594,13.1075,-11.1402,154.81305118110237,-127.7134251968504
1200,13.10752,-9.83058,12.45214,-10.48594,150.94287401574803,-119.97944881889765
1220,12.45216,-9.17522,18.35043,-6.55376,181.9050590551181,-92.88767716535433
1240,20.31659,-4.58767,18.35049,-5.24302,228.34889763779526,-58.055255905511814
1260,19.00585,-3.27693,19.00584,-3.27692,224.47848425196852,-38.70383858267717
1280,19.00585,-2.62155,19.6612,-3.27692,228.34872047244096,-34.8334842519685
1300,20.31658,-2.62156,20.31655,-2.62155,239.9594291338583,-30.96324803149606
1320,20.97193,-1.96619,20.97191,-2.62155,247.69984251968506,-27.092952755905515
1340,21.62729,-1.96619,20.97191,-2.62154,251.5700787401575,-27.092893700787407
1360,21.62729,-1.96619,21.62727,-2.62155,255.4403149606299,-27.092952755905515
1380,22.28264,-1.31083,21.62727,-1.96618,259.3104921259843,-19.352421259842522
1400,21.62729,-1.31082,21.62727,-1.96619,255.4403149606299,-19.352421259842522
1420,29.49168,3.27669,41.94367,7.86424,421.8623031496063,65.7928937007874
1440,44.56521,9.17497,43.90983,9.17498,522.4903937007874,108.36584645669292
