T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,-0.65536,-0.65536,-0.65536,-0.65536,-7.740472440944883,-7.740472440944883
40,-1.31072,-0.65536,-1.31071,-0.65536,-15.480885826771654,-7.740472440944883
60,-1.96608,-0.65535,-1.96607,-0.65535,-23.221358267716536,-7.740354330708661
80,-2.62144,-1.31071,-1.31071,-0.65536,-23.221358267716536,-11.610649606299212
100,-1.96608,-1.31071,-1.96608,-0.65535,-23.221417322834647,-11.610590551181103
120,-1.96608,-0.65535,-1.31072,9.9999999960687e-06,-19.351181102362204,-3.870118110236243
140,-1.96608,1.9999999999243e-05,-1.96608,0.65537,-23.221417322834647,3.8704133858267675
160,-2.62145,0.65538,-1.96608,1.31073,-27.091712598425197,11.610885826771653
180,-2.62145,1.31074,-1.31073,1.31073,-23.221535433070866,15.481122047244094
200,-1.96609,1.31074,-1.31073,1.96609,-19.351299212598423,19.351358267716535
220,-1.96609,1.9661,-1.31073,1.96609,-19.351299212598423,23.221594488188977
240,-1.31074,1.31074,-0.65537,1.96609,-11.610885826771653,19.351358267716535
260,-1.31074,1.9661,-1.31073,1.96609,-15.481122047244094,23.221594488188977
280,-1.31073,2.62146,-0.65537,2.62145,-11.610826771653544,30.96206692913386
300,-1.31073,3.27682,-0.65537,3.27681,-11.610826771653544,38.70253937007874
320,-0.65537,3.27682,-1.0000000003174e-05,3.27681,-3.8703543307086803,38.70253937007874
340,-1.0000000003174e-05,3.93217,0.65536,3.93217,3.8701771653543116,46.442952755905516
360,0.0,4.58754,0.65536,4.58753,3.8702362204724414,54.1834842519685
380,0.0,4.58754,0.65536,4.58753,3.8702362204724414,54.1834842519685
400,0.0,5.2429,0.65536,5.89825,3.8702362204724414,65.79419291338583
420,0.65535999999999,5.2429,1.31072,5.89825,11.610708661417265,65.79419291338583
440,0.65535999999999,5.89825,1.96608,6.55361,15.480944881889705,73.5346062992126
460,1.31072,6.55361,2.62144,6.5536,23.221417322834654,77.40478346456693
480,1.96608,5.89824,3.2768,4.58751,30.96188976377953,61.92372047244094
500,3.27679,3.93215,4.58752,2.62141,46.44277559055118,38.70212598425197
520,4.5875,1.96605,5.89822,-0.6554,61.92354330708662,7.740059055118111
540,9.17498,-7.20903,19.66068,-26.8699,170.28933070866142,-201.25352362204725
560,36.69997,-58.32726,60.94828,-92.40597,576.6628937007874,-890.1568700787401
580,81.26441,-113.37733,98.95903,-123.2076,1064.311653543307,-1397.155098425197
600,110.7556,-129.76103,115.99857,-138.28051,1339.0994291338582,-1582.9224803149607
620,117.30925,-142.21246,112.72168,-140.90175,1358.4503740157481,-1671.9343110236218
640,104.85737,-136.96958,98.95924,-131.72682,1203.6413976377953,-1586.789763779528
660,93.71645,-124.51799,89.12886,-116.65385,1079.7951377952757,-1424.2431496062993
680,84.54123,-110.75571,81.91975,-105.51291,983.0372834645669,-1277.1768897637796
700,78.64296,-102.23615,76.6769,-100.27011,917.2432677165355,-1195.9031102362205
720,74.71081,-98.30406,73.40006,-95.68267,874.6704921259842,-1145.5909251968503
740,70.7786,-93.71663,70.12322,-92.40595,832.0973622047244,-1099.149094488189
760,67.50177,-89.78453,66.8464,-87.81849,793.3947047244094,-1048.8367322834647
780,64.88031,-86.50779,63.56959,-85.19709,758.5624015748031,-1014.0051968503938
800,62.25887,-83.23102,62.25887,-81.92031,735.3409842519685,-975.3031299212598
820,60.94815,-80.6096,59.63742,-78.64353,712.1195078740158,-940.4712401574803
840,58.3267,-77.98817,58.3267,-77.33283,688.898031496063,-917.25
860,57.01597,-76.67746,57.01597,-75.36675,673.416968503937,-897.8988779527559
880,55.70525,-75.36674,56.36061,-74.05603,661.8062598425197,-882.4179330708663
900,55.04989,-72.7453,55.70526,-71.43458,654.065846456693,-851.4559842519685
920,62.91436,-68.8131,68.81276,-66.19163,777.9160629921261,-797.2720275590551
940,68.81278,-64.88092,67.50204,-62.91483,805.0087795275591,-754.699311023622
960,65.53595,-61.6041,65.53596,-60.94875,774.0467125984252,-723.7373031496063
980,64.22523,-60.29338,64.22523,-58.98267,758.5657086614173,-704.3861220472442
1000,62.9145,-58.98266,62.9145,-58.32731,743.0846456692914,-692.7754133858268
1020,62.25913,-58.98266,62.25914,-58.32731,735.3441141732284,-692.7754133858268
1040,60.94841,-57.67194,61.60632,-57.01658,723.748405511811,-677.2944094488189
1060,60.29305,-57.01657,60.94841,-56.36122,715.992874015748,-669.5538779527559
1080,60.29304,-56.36122,60.29304,-55.70587,712.1225196850394,-661.8135236220472
1100,59.63767,-56.36122,59.63768,-55.70586,704.3819881889764,-661.8134645669292
1120,58.98231,-55.70585,59.63768,-55.70586,700.511751968504,-657.9431692913386
1140,58.32695,-55.70586,58.98231,-55.0505,692.771220472441,-654.0729921259842
1160,58.32695,-55.70586,58.32695,-55.70586,688.9009842519685,-657.9432283464567
1180,51.1179,-54.39514,45.87495,-53.08441,572.7924212598425,-634.721751968504
1200,44.56421,-52.42904,45.21958,-51.77368,530.2192322834646,-615.3703937007874
1220,44.56422,-51.77368,45.21959,-51.11832,530.2193503937008,-607.6299212598425
1240,43.90887,-51.77368,45.2196,-51.77369,526.3492322834645,-611.5002165354331
1260,43.90888,-51.77368,44.56424,-51.77369,522.4790551181102,-611.5002165354331
1280,43.90888,-51.77369,44.56425,-51.7737,522.4791141732284,-611.5003346456692
1300,43.90889,-51.77369,44.56426,-52.42906,522.4792322834646,-615.3705708661417
1320,43.25353,-52.42906,43.90891,-52.42906,514.7388188976379,-619.2408661417323
1340,43.25354,-53.08442,43.25356,-52.42906,510.86870078740156,-623.1111023622047
1360,42.5982,-52.42905,40.6321,-52.42907,491.51751968503936,-619.2408661417323
1380,35.38916,-51.7737,34.07842,-51.11834,410.24161417322836,-607.6301574803149
1400,34.07842,-50.46297,34.07844,-49.80761,402.50114173228343,-592.149094488189
1420,33.42308,-49.80761,33.42308,-49.15225,394.7607874015748,-584.4086220472442
1440,33.42309,-49.8076,33.42309,-49.80761,394.7609055118111,-588.2787992125984
1460,33.42309,-49.80761,33.4231,-49.80762,394.7609645669292,-588.2789173228347
