T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,-1.0000000003174e-05,1.0000000003174e-05,-0.65537,5.9055118128980315e-05,-3.8703543307086803
40,0.0,-1.0000000003174e-05,1.0000000003174e-05,-0.65537,5.9055118128980315e-05,-3.8703543307086803
60,0.0,-1.9999999999243e-05,1.0000000003174e-05,-0.65537,5.9055118128980315e-05,-3.8704133858267675
80,0.65536,-0.65538,0.65537,-1.31073,7.740531496062992,-11.610885826771653
100,0.65536,-0.65538,0.65536,-1.31074,7.740472440944883,-11.610944881889765
120,0.65535000000001,-1.31075,0.65536,-1.96612,7.740413385826831,-19.35159448818898
140,1.31072,-1.31076,1.31072,-1.96612,15.480944881889766,-19.351653543307087
160,1.31072,-1.31076,1.31072,-1.96612,15.480944881889766,-19.351653543307087
180,1.31072,-1.31076,1.31072,-1.96612,15.480944881889766,-19.351653543307087
200,1.31071,-1.31077,1.31072,-1.96613,15.480885826771654,-19.351771653543306
220,1.31071,-1.96613,1.31071,-2.62149,15.480826771653545,-27.09224409448819
240,1.96607,-1.96614,1.31071,-2.62149,19.351062992125986,-27.0923031496063
260,1.3107,-1.31078,1.3107,-1.96614,15.480708661417323,-19.35188976377953
280,1.3107,-1.31078,1.31069,-1.96614,15.480649606299213,-19.35188976377953
300,1.31069,-1.31078,1.31069,-1.96613,15.480590551181102,-19.351830708661417
320,0.65532,-1.31077,0.65532,-1.31076,7.74,-15.481476377952756
340,0.65531,-1.31077,0.65532,-1.31076,7.73994094488189,-15.481476377952756
360,0.65531,-0.65541,0.65532,-1.31076,7.73994094488189,-11.611240157480315
380,0.65531,-0.6554,0.65531,-1.31076,7.7398818897637796,-11.611181102362204
400,0.6553,-0.6554,0.6553,-1.31076,7.739763779527559,-11.611181102362204
420,0.6553,-0.6554,0.6553,-0.6554,7.739763779527559,-7.740944881889764
440,0.65529,-0.6554,0.65529,-0.65541,7.739645669291339,-7.741003937007874
460,0.65529,-0.65541,1.31065,-0.65541,11.60988188976378,-7.741062992125985
480,1.31065,-0.65541,0.65529,-0.65542,11.60988188976378,-7.741122047244096
500,1.31065,-6.0000000004834e-05,1.31065,-0.65542,15.480118110236223,-3.8709448818897925
520,0.65529,-0.65542,0.6553,-1.31078,7.739704724409449,-11.611417322834646
540,1.31065,-0.65542,0.65529,-1.96615,11.60988188976378,-15.481712598425199
560,1.31065,-0.65543,1.31064,-1.3108,15.480059055118112,-11.611594488188976
580,1.31065,-0.65544000000001,1.31065,-1.96617,15.480118110236223,-15.481948818897699
600,1.31064,-1.31081,1.31064,-1.31081,15.48,-15.482007874015748
620,1.966,-1.31081,1.31064,-1.96618,19.350236220472443,-19.3523031496063
640,1.31064,-1.31082,1.31064,-1.96617,15.48,-19.3523031496063
660,1.31063,-1.31082,1.31063,-2.62153,15.47988188976378,-23.222539370078742
680,1.31064,-1.96618,1.31064,-2.62154,15.48,-27.092834645669292
700,1.966,-1.96619,1.31064,-2.62154,19.350236220472443,-27.092893700787407
