T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,-0.65537,0.0,-0.65536,0.0,-7.740531496062992
40,0.65536,-1.31073,-0.65536,-1.9661,0.0,-19.351358267716535
60,-1.0000000003174e-05,-2.62147,-0.65537,-3.27682,-3.8703543307086803,-34.83242125984252
80,-1.0000000003174e-05,-3.27682,-0.65537,-3.27683,-3.8703543307086803,-38.70265748031496
100,-1.0000000003174e-05,-3.93219,-0.65537,-4.58755,-3.8703543307086803,-50.313425196850396
120,-1.0000000003174e-05,-4.58756,-0.65537,-5.24292,-3.8703543307086803,-58.054015748031496
140,0.65535,-5.89829,-1.0000000003174e-05,-5.89829,3.8701181102362017,-69.66484251968504
160,1.3107,-6.55366,1.3107,-6.55366,15.480708661417323,-77.40543307086614
180,2.62142,-7.86439,3.27677,-7.86439,34.831830708661414,-92.88649606299214
200,11.79652,-8.51975,28.1808,-9.83047,236.08653543307088,-108.36744094488189
220,41.94361,-9.83045,44.56517,-8.5197,510.8786220472441,-108.36702755905512
240,45.22054,-6.55361,44.56519,-5.24289,530.230688976378,-69.66437007874016
260,45.87591,-4.58752,45.22055,-3.2768,537.9712204724409,-46.44283464566929
280,45.87591,-3.27679,45.22056,-2.62144,537.9712795275591,-34.83206692913386
300,46.53127,-1.96608,45.87592,-1.96607,545.7117519685039,-23.221358267716536
320,46.53128,-1.31071,46.53129,-0.65535,549.5821062992126,-11.610590551181103
340,47.18665,-0.65535,46.5313,1.0000000003174e-05,553.4524606299212,-3.8701181102362017
360,47.84202,-0.65534,47.84202,1.9999999999243e-05,565.0632283464566,-3.870000000000005
380,47.84203,0.65538,47.84203,1.9999999999243e-05,565.0633464566929,3.8704724409448774
400,40.63283,1.9999999999243e-05,15.07342,1.31077,328.97391732283467,7.740885826771649
420,3.27678,4.58761,1.31073,8.51981,27.091594488188978,77.40602362204724
440,1.9661,9.83055,1.31075,10.48592,19.351476377952757,119.97915354330708
460,1.9661,11.14128,0.65537,11.14129,15.481122047244094,131.58998031496063
480,1.31072,11.14129,0.65534,11.1413,11.610590551181103,131.59009842519686
500,1.31068,10.48593,0.65532,10.48593,11.61023622047244,123.84956692913386
520,1.31067,10.48593,0.6553,9.83056,11.61005905511811,119.97927165354332
540,1.31065,9.83056,0.65528999999999,9.1752,11.60988188976372,112.23874015748031
560,1.966,8.51983,1.31065,9.17519,19.35029527559055,104.49814960629921
580,2.62136,8.51982,1.31065,9.17519,23.220531496062993,104.49809055118111
600,2.62137,9.17519,1.96601,9.17519,27.090826771653543,108.36838582677166
620,3.27674,9.83055,1.96603,9.83055,30.961240157480315,116.10885826771654
640,3.27674,9.83054,2.62139,9.17518,34.83147637795276,112.23850393700786
660,3.27675,9.17518,2.62139,9.83054,34.83153543307087,112.23850393700786
680,3.27675,9.83054,2.6214,9.83055,34.831594488188976,116.10879921259844
700,3.27675,9.83054,2.6214,10.48591,34.831594488188976,119.97903543307086
720,-48.49668,9.83055,1.96604,10.48591,-274.7872440944882,119.97909448818898
740,2.62141,10.48591,1.96606,11.14128,27.091358267716533,127.71962598425196
760,2.62141,10.48592,1.31069,10.48592,23.221062992125987,123.84944881889764
780,1.96606,9.83055,1.3107,10.48592,19.350944881889763,119.97915354330708
800,1.31071,11.14128,-1.0000000003174e-05,10.48593,7.7403543307086435,127.7197440944882
820,0.65535,10.48592,-0.65537,9.83056,-0.00011811023622059054,119.97921259842519
840,0.65535,9.83055,-0.65537,9.17576,-0.00011811023622059054,112.24198818897638
860,-1.0000000003174e-05,9.17518,-0.65537,8.51983,-3.8703543307086803,104.49809055118111
880,-1.0000000003174e-05,8.51982,-1.0000000003174e-05,7.86446,-0.00011811023625796063,96.75755905511812
900,0.65534,7.86446,-2.0000000006348e-05,7.86446,3.8699999999999624,92.88732283464567
920,1.3107,7.2091,0.65534,7.2091,11.610472440944882,85.14685039370079
940,1.31069,7.20909,0.65533,6.55373,11.610354330708663,81.27649606299212
960,1.31069,5.89837,-3.0000000002417e-05,5.89837,7.740118110236206,69.6657874015748
980,0.65532,5.89836,-4.0000000005591e-05,5.89837,3.8697637795275264,69.66572834645669
1000,0.65532,5.89837,0.65533,6.55374,7.74005905511811,73.53608267716537
1020,1.31069,6.55373,0.65533,7.2091,11.610354330708663,81.27655511811024
1040,1.31069,7.2091,0.65533,8.51982,11.610354330708663,92.88732283464566
1060,1.96605,7.86446,0.65533,8.51983,15.480590551181102,96.75761811023622
1080,1.96605,8.51982,1.31069,9.17518,19.350826771653544,104.49803149606299
1100,2.62141,9.83055,1.31069,10.48591,23.221062992125987,119.97909448818898
1120,2.62141,11.14127,1.31069,11.79664,23.221062992125987,135.46009842519683
1140,1.96605,11.14127,1.31069,11.79663,19.350826771653544,135.46003937007873
1160,1.96605,11.79664,1.3107,11.79664,19.350885826771652,139.3303937007874
1180,1.96605,11.79663,1.31069,11.79664,19.350826771653544,139.3303346456693
1200,2.62141,11.79663,1.31069,11.79663,23.221062992125987,139.3302755905512
1220,3.27679,11.79663,8.51978,13.76273,69.66478346456692,150.94110236220473
1240,11.79665,14.41811,9.83058,14.41811,127.71986220472442,170.2926377952756
1260,11.1413,14.4181,10.48595,15.07347,127.71998031496064,174.16281496062993
1280,11.1413,14.4181,10.48594,13.76274,127.71992125984252,166.42228346456696
1300,11.1413,13.76274,9.83059,13.76274,123.84974409448819,162.5520472440945
1320,10.48594,13.76273,9.83059,13.10737,119.97950787401575,158.68169291338583
1340,10.48594,13.10737,9.83058,13.10737,119.97944881889765,154.8114566929134
1360,10.48594,12.45201,9.83058,12.452,119.97944881889765,147.0709251968504
1380,10.48594,12.452,9.17522,11.79664,116.10921259842519,143.20062992125986
1400,10.48594,11.79664,9.17522,11.79664,116.10921259842519,139.3303937007874
1420,10.48594,11.79663,10.48594,10.48591,123.84968503937007,131.5898031496063
1440,19.00575,10.48592,22.93799,11.14129,247.69925196850394,127.7197440944882
1460,24.24873,11.79666,23.59338,12.45202,282.5321456692913,143.2008661417323
